Front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scratch, D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Scratch, D2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Scratch, D3,1076,964,0,0,0,0,0,0,0,0,3376.226,6245.822,3387.77,6226.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Scratch, D4,9684,0,0,0,0,0,0,0,0,0,1721.847,5614.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Scratch, D5,7564,796,744,716,424,0,0,0,0,0,738.224,6514.29,1467.411,4973.136,1017.947,6379.156,1000.328,6377.632,1133.777,5884.683,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Scratch, D6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Scratch, D7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Scratch, D8,3548,0,0,0,0,0,0,0,0,0,2263.421,863.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Scratch, D9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Scratch, D10,1012,448,0,0,0,0,0,0,0,0,2250.769,424.64,2327.038,466.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Shape, D11,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shape, D12,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scratch, D13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Crack, D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crack, D10,47,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Crack, D11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
data_end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
