Top
Scratch, T1,00002852,00001740,00001372,00001172,00001040,00000992,00000704,00000696,00000632,00000628,+02305.229,+00465.435,+01937.388,+00383.840,+01828.575,+00736.142,+01820.428,+00605.468,+01936.517,+00423.189,+01830.669,+01129.897,+01830.242,+00356.341,+01915.658,+00791.758,+02081.861,+00411.415,+02097.954,+01132.340,
Scratch, T2,00002672,00001468,00000932,00000924,00000880,00000852,00000820,00000664,00000656,00000616,+01844.661,+01301.654,+02238.131,+01693.216,+02381.698,+01528.966,+02377.119,+01644.093,+01803.256,+01624.549,+01810.242,+01405.773,+01850.428,+01677.576,+02357.593,+01500.029,+02232.665,+01285.392,+02332.448,+01424.322,
Scratch, T3,00002764,00001528,00001004,00000996,00000988,00000744,00000656,00000628,00000628,00000000,+02010.148,+02578.112,+01821.094,+02129.149,+02038.097,+02524.376,+01852.730,+02082.745,+01797.479,+02312.056,+01965.781,+02550.449,+01942.148,+02524.111,+01854.296,+01962.686,+01921.576,+02617.149,+00000.000,+00000.000,
Scratch, T4,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Bottom
Scratch, B1,00001104,00000672,00000460,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+01659.905,+00922.596,+02146.770,+00637.533,+01688.595,+00717.429,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, B2,00001700,00001660,00000800,00000504,00000000,00000000,00000000,00000000,00000000,00000000,+02261.393,+02063.507,+01827.616,+01382.074,+02207.599,+01789.552,+01708.871,+01421.067,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Scratch, B3,00001408,00001124,00000616,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+02310.905,+02716.291,+02293.440,+02847.387,+01681.992,+02734.845,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
Shape, B4,013,
Shape, B5,027,
Shape, B6,047,
Shape, B7,000,
Shape, B8,000,
Scratch, B9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,+00000.000,
data_end